Date,Open,High,Low,Close,Adj Close,Volume
2000-03-03,17.250000,18.656250,17.250000,18.187500,9.055888,4805800
2000-03-06,18.218750,19.000000,18.218750,18.343750,9.133691,5260400
2000-03-07,18.250000,18.250000,16.750000,16.906250,8.417934,8780800
2000-03-08,17.312500,18.218750,17.312500,17.468750,8.698013,5772000
2000-03-09,17.468750,17.687500,17.125000,17.625000,8.775812,4904400
2000-03-10,17.625000,18.375000,17.406250,17.843750,8.884735,5335400
2000-03-13,17.843750,18.062500,17.500000,17.812500,8.869169,3304800
2000-03-14,17.875000,18.593750,17.875000,17.906250,8.915854,6545400
2000-03-15,17.906250,19.531250,17.812500,19.125000,9.522692,6827400
2000-03-16,19.468750,20.812500,19.468750,20.343750,10.129527,7723400
2000-03-17,20.156250,20.156250,19.531250,19.812500,9.865008,4798800
2000-03-20,19.812500,20.281250,19.218750,19.250000,9.584930,4407600
2000-03-21,19.250000,20.031250,19.218750,19.906250,9.911690,3065800
2000-03-22,19.812500,19.812500,19.375000,19.468750,9.693851,2487200
2000-03-23,19.625000,20.093750,19.625000,19.781250,9.849449,3596000
2000-03-24,19.781250,20.000000,19.625000,19.750000,9.833894,2277600
2000-03-27,19.750000,20.312500,19.500000,19.531250,9.724965,2241200
2000-03-28,19.531250,19.562500,19.156250,19.156250,9.538249,2619200
2000-03-29,19.156250,19.781250,18.843750,19.500000,9.709405,3778000
2000-03-30,19.500000,20.656250,19.437500,20.375000,10.145085,4877800
2000-03-31,20.375000,20.562500,19.656250,19.718750,9.818330,4850400
2000-04-03,19.718750,21.125000,19.718750,20.937500,10.425168,4664200
2000-04-04,20.937500,22.062500,20.437500,21.718750,10.814162,7259000
2000-04-05,21.718750,21.937500,21.125000,21.218750,10.565205,3759200
2000-04-06,21.218750,21.812500,21.125000,21.156250,10.534089,2104800
2000-04-07,21.156250,21.218750,20.625000,20.687500,10.300688,2937400
2000-04-10,20.687500,21.062500,20.562500,20.718750,10.316252,1890600
2000-04-11,20.812500,21.625000,20.812500,21.031250,10.471846,3531600
2000-04-12,21.375000,22.375000,21.375000,21.718750,10.814162,4224400
2000-04-13,21.718750,22.437500,20.906250,21.000000,10.456283,4334200
2000-04-14,21.000000,21.000000,20.093750,20.250000,10.082847,4287000
2000-04-17,20.250000,21.218750,20.125000,20.468750,10.191770,3754200
2000-04-18,20.468750,21.750000,19.687500,20.125000,10.020606,9957200
2000-04-19,19.468750,19.468750,18.500000,18.812500,9.520841,8557000
2000-04-20,18.812500,19.156250,18.750000,19.000000,9.615733,4924600
2000-04-24,19.093750,19.562500,19.093750,19.500000,9.868779,3312200
2000-04-25,19.500000,20.250000,19.500000,20.062500,10.153454,4381400
2000-04-26,20.062500,20.343750,19.750000,19.875000,10.058561,4544400
2000-04-27,19.875000,20.218750,19.468750,20.062500,10.153454,2903600
2000-04-28,20.062500,20.500000,19.625000,19.718750,9.979486,3741600
2000-05-01,19.718750,19.843750,19.406250,19.406250,9.821330,2637800
2000-05-02,19.406250,19.968750,19.031250,19.812500,10.026934,2840800
2000-05-03,19.687500,19.687500,19.250000,19.437500,9.837149,2442600
2000-05-04,19.437500,19.468750,18.937500,18.968750,9.599918,2377000
2000-05-05,18.968750,19.687500,18.937500,19.531250,9.884595,2544600
2000-05-08,19.531250,19.875000,19.281250,19.468750,9.852964,2078600
2000-05-09,19.468750,20.000000,18.968750,19.000000,9.615733,3078800
2000-05-10,19.000000,19.218750,18.781250,19.187500,9.710621,2391400
2000-05-11,19.187500,19.781250,18.843750,19.406250,9.821330,2617600
2000-05-12,19.406250,19.937500,19.312500,19.687500,9.963669,1927800
2000-05-15,19.781250,20.375000,19.781250,20.281250,10.264161,3531000
2000-05-16,20.281250,20.875000,20.093750,20.125000,10.185087,4066000
2000-05-17,20.125000,20.343750,19.937500,20.000000,10.121824,1526600
2000-05-18,20.000000,20.000000,19.250000,19.406250,9.821330,3559200
2000-05-19,19.406250,20.218750,19.250000,20.031250,10.137640,3942200
2000-05-22,20.031250,20.343750,19.812500,20.093750,10.169271,2443000
2000-05-23,20.093750,20.343750,19.500000,19.750000,9.995305,2005600
2000-05-24,19.750000,20.250000,19.375000,19.843750,10.042751,2075000
2000-05-25,19.843750,19.937500,18.906250,19.031250,9.631549,2763800
2000-05-26,19.031250,19.406250,18.937500,19.062500,9.647364,1908200
2000-05-30,19.062500,19.406250,19.062500,19.156250,9.694810,1614200
2000-05-31,19.156250,19.218750,18.937500,19.125000,9.678994,2925400
2000-06-01,19.406250,20.000000,19.406250,19.875000,10.058561,2835400
2000-06-02,20.125000,21.250000,20.125000,20.531250,10.390685,4491400
2000-06-05,20.437500,20.437500,19.281250,20.000000,10.121824,3871600
2000-06-06,19.781250,19.781250,19.093750,19.531250,9.884595,3697400
2000-06-07,19.406250,19.406250,19.062500,19.406250,9.821330,3017600
2000-06-08,19.218750,19.218750,18.843750,19.062500,9.647364,2418800
2000-06-09,19.062500,19.281250,18.875000,19.125000,9.678994,1819600
2000-06-12,19.125000,19.531250,18.843750,19.312500,9.773884,2635600
2000-06-13,19.281250,19.281250,18.500000,18.625000,9.425946,3154800
2000-06-14,18.625000,19.125000,18.562500,18.812500,9.520841,3292600
2000-06-15,18.812500,19.000000,18.406250,18.500000,9.362686,2703400
2000-06-16,18.500000,18.562500,17.937500,17.968750,9.093830,5510400
2000-06-19,17.968750,18.250000,17.562500,17.562500,8.888229,3703200
2000-06-20,17.562500,17.843750,17.500000,17.531250,8.872413,3212400
2000-06-21,17.531250,17.750000,17.468750,17.562500,8.888229,2569000
2000-06-22,17.562500,17.687500,17.156250,17.218750,8.714259,3490200
2000-06-23,17.218750,17.562500,17.218750,17.312500,8.761707,1787400
2000-06-26,17.343750,17.843750,17.343750,17.406250,8.809151,1959000
2000-06-27,17.406250,18.250000,17.343750,17.843750,9.030567,2754800
2000-06-28,18.000000,18.375000,18.000000,18.078125,9.149185,2527200
2000-06-29,17.750000,17.750000,17.375000,17.500000,8.856597,2415400
2000-06-30,17.500000,17.656250,16.906250,16.937500,8.571921,4672000
2000-07-03,17.093750,18.031250,17.093750,18.000000,9.109644,1702400
2000-07-05,17.718750,17.718750,17.156250,17.593750,8.904041,3324600
2000-07-06,17.593750,17.812500,17.406250,17.406250,8.809151,2433400
2000-07-07,17.406250,17.468750,16.968750,16.968750,8.587735,3514400
2000-07-10,17.093750,17.687500,17.093750,17.125000,8.666812,3084000
2000-07-11,17.250000,18.343750,17.250000,18.062500,9.141269,5056800
2000-07-12,18.062500,18.500000,17.875000,18.281250,9.251979,3236600
2000-07-13,18.281250,18.312500,17.937500,17.968750,9.093830,3438000
2000-07-14,17.968750,18.031250,17.562500,17.875000,9.046377,2999200
2000-07-17,17.875000,18.093750,17.500000,17.859375,9.038470,2677200
2000-07-18,18.437500,19.125000,18.437500,18.875000,9.737856,8446200
2000-07-19,18.875000,19.281250,18.843750,18.968750,9.786224,6346200
2000-07-20,18.968750,19.218750,18.250000,18.531250,9.560511,5041600
2000-07-21,18.531250,18.593750,18.187500,18.250000,9.415411,3777600
2000-07-24,18.250000,18.250000,18.062500,18.125000,9.350924,1660200
2000-07-25,18.125000,18.312500,17.937500,17.937500,9.254189,2363000
2000-07-26,17.875000,17.875000,17.375000,17.375000,8.963984,3413200
2000-07-27,17.375000,17.687500,17.312500,17.437500,8.996233,2642200
2000-07-28,17.437500,17.531250,16.968750,17.031250,8.786644,3336600
2000-07-31,17.031250,17.593750,17.031250,17.031250,8.786644,3131800
2000-08-01,17.062500,17.218750,17.062500,17.156250,8.851129,4007600
2000-08-02,17.187500,17.593750,17.187500,17.500000,9.028480,3722000
2000-08-03,17.500000,17.875000,17.125000,17.531250,9.044599,3375200
2000-08-04,17.531250,17.531250,17.187500,17.421875,8.988174,2018200
2000-08-07,17.421875,18.468750,17.281250,18.343750,9.463778,4035600
2000-08-08,18.406250,19.406250,18.406250,19.187500,9.899076,7056400
2000-08-09,19.187500,19.187500,18.781250,18.781250,9.689489,2906800
2000-08-10,18.781250,19.062500,18.687500,18.750000,9.673367,1964000
2000-08-11,18.750000,19.500000,18.625000,19.312500,9.963564,2813800
2000-08-14,19.312500,19.531250,19.156250,19.531250,10.076425,4096600
2000-08-15,19.531250,19.750000,19.125000,19.328125,9.971629,2535400
2000-08-16,19.328125,19.656250,19.218750,19.312500,9.963564,2873200
2000-08-17,19.312500,19.406250,19.093750,19.125000,9.866835,1760600
2000-08-18,19.125000,19.281250,18.843750,19.093750,9.850711,1970800
2000-08-21,19.093750,19.156250,18.687500,18.843750,9.721736,1527600
2000-08-22,18.843750,19.000000,18.687500,18.906250,9.753979,1907600
2000-08-23,18.906250,18.937500,18.531250,18.562500,9.576632,1962400
2000-08-24,18.562500,18.843750,18.500000,18.843750,9.721736,2351800
2000-08-25,18.843750,18.906250,18.625000,18.812500,9.705613,1400200
2000-08-28,18.812500,18.875000,18.312500,18.593750,9.592753,2669000
2000-08-29,18.875000,19.562500,18.875000,19.031250,9.818471,4115000
2000-08-30,19.031250,19.218750,18.343750,18.781250,9.689489,3988200
2000-08-31,18.781250,18.937500,18.250000,18.382813,9.483936,4834600
2000-09-01,18.382813,18.750000,18.125000,18.656250,9.625003,2563800
2000-09-05,18.656250,19.406250,18.531250,19.031250,9.818471,2875600
2000-09-06,19.031250,19.625000,19.031250,19.343750,9.979694,2900600
2000-09-07,19.343750,19.531250,19.031250,19.031250,9.818471,4777600
2000-09-08,19.031250,19.125000,18.750000,18.906250,9.753979,3091600
2000-09-11,18.906250,19.656250,18.875000,19.156250,9.882957,2521800
2000-09-12,19.156250,19.406250,18.875000,19.000000,9.802350,3190600
2000-09-13,19.125000,19.625000,19.125000,19.343750,9.979694,2132000
2000-09-14,19.406250,19.812500,19.406250,19.625000,10.124790,4188200
2000-09-15,19.218750,19.218750,18.593750,18.718750,9.657243,6007800
2000-09-18,18.656250,18.656250,17.718750,18.031250,9.302555,5579000
2000-09-19,18.031250,18.093750,17.312500,17.750000,9.157454,5201200
2000-09-20,17.750000,17.843750,17.468750,17.593750,9.076839,3515000
2000-09-21,17.593750,17.843750,17.375000,17.406250,8.980109,2412400
2000-09-22,17.406250,17.843750,17.281250,17.562500,9.060721,2605400
2000-09-25,17.562500,18.000000,17.531250,17.750000,9.157454,2056400
2000-09-26,17.687500,17.687500,17.250000,17.500000,9.028480,2804800
2000-09-27,17.375000,17.375000,16.250000,16.750000,8.641540,7458600
2000-09-28,16.750000,17.375000,16.312500,17.000000,8.770521,4866000
2000-09-29,17.000000,17.375000,14.500000,15.500000,7.996653,3578400
2000-10-02,15.500000,17.125000,15.500000,17.125000,8.835007,6628600
2000-10-03,17.125000,18.000000,17.093750,17.531250,9.044599,4416200
2000-10-04,17.531250,17.968750,17.406250,17.562500,9.060721,3534400
2000-10-05,17.562500,17.812500,17.437500,17.500000,9.028480,2774200
2000-10-06,17.500000,17.843750,17.250000,17.250000,8.899505,2549400
2000-10-09,17.250000,17.500000,17.187500,17.281250,8.915619,1319200
2000-10-10,17.218750,17.218750,16.656250,16.687500,8.609300,2709600
2000-10-11,16.687500,17.000000,16.281250,16.625000,8.577054,3741000
2000-10-12,16.625000,16.625000,15.593750,15.937500,8.222363,4800400
2000-10-13,15.906250,15.906250,15.437500,15.843750,8.174002,3551000
2000-10-16,15.843750,16.062500,15.656250,15.875000,8.190120,3422000
2000-10-17,15.875000,16.031250,15.187500,15.250000,7.867673,3269600
2000-10-18,15.062500,15.062500,14.781250,14.906250,7.865694,5565800
2000-10-19,15.031250,15.406250,15.031250,15.250000,8.047084,3147000
2000-10-20,15.250000,15.593750,15.187500,15.343750,8.096555,2370200
2000-10-23,15.343750,15.937500,15.343750,15.718750,8.294433,2725600
2000-10-24,15.781250,16.125000,15.781250,15.937500,8.409861,3443800
2000-10-25,15.937500,16.000000,15.562500,15.656250,8.261453,2413200
2000-10-26,15.656250,16.156250,15.531250,15.906250,8.393372,2656600
2000-10-27,16.000000,16.437500,16.000000,16.437500,8.673703,3200600
2000-10-30,16.437500,17.875000,16.250000,17.468750,9.217865,5737800
2000-10-31,17.468750,17.906250,16.937500,17.531250,9.250848,6645200
2000-11-01,17.531250,17.875000,17.281250,17.375000,9.168398,3343400
2000-11-02,17.375000,17.750000,17.375000,17.406250,9.184888,2362200
2000-11-03,17.406250,17.500000,17.281250,17.406250,9.184888,2074000
2000-11-06,17.406250,18.312500,17.406250,18.093750,9.547667,3228800
2000-11-07,18.093750,18.125000,17.781250,18.062500,9.531177,2537200
2000-11-08,18.062500,18.468750,17.656250,18.218750,9.613625,2546000
2000-11-09,18.218750,18.500000,17.843750,18.281250,9.646605,2848000
2000-11-10,18.187500,18.187500,17.875000,17.875000,9.432237,2756400
2000-11-13,17.875000,18.156250,17.593750,18.093750,9.547667,3065400
2000-11-14,18.093750,18.156250,17.843750,18.031250,9.514688,2271400
2000-11-15,18.031250,18.468750,18.031250,18.343750,9.679586,2835800
2000-11-16,18.343750,18.343750,17.906250,18.156250,9.580645,1835600
2000-11-17,18.218750,18.750000,18.218750,18.468750,9.745544,2597600
2000-11-20,18.468750,18.656250,18.250000,18.593750,9.811502,3128400
2000-11-21,18.593750,19.250000,18.593750,19.125000,10.091827,3665600
2000-11-22,19.093750,19.093750,18.781250,18.906250,9.976404,2131800
2000-11-24,18.906250,19.500000,18.875000,19.437500,10.256736,1485600
2000-11-27,19.437500,19.906250,19.218750,19.843750,10.471102,2942200
2000-11-28,19.625000,19.625000,19.281250,19.500000,10.289711,1821000
2000-11-29,19.500000,20.281250,19.500000,20.062500,10.586533,2852400
2000-11-30,20.062500,20.531250,19.625000,19.656250,10.372163,3984400
2000-12-01,19.750000,20.625000,19.750000,20.343750,10.734941,3003600
2000-12-04,20.375000,21.968750,20.375000,21.656250,11.427522,6023200
2000-12-05,21.656250,22.125000,20.968750,21.687500,11.444010,5893000
2000-12-06,21.343750,21.343750,20.687500,20.781250,10.965801,3086800
2000-12-07,20.781250,21.250000,20.656250,20.781250,10.965801,2262800
2000-12-08,20.781250,21.062500,20.500000,20.812500,10.982291,2792200
2000-12-11,20.812500,21.281250,20.468750,21.187500,11.180169,3065200
2000-12-12,21.187500,21.812500,20.937500,21.187500,11.180169,4090800
2000-12-13,21.187500,21.593750,20.718750,20.843750,10.998779,2747000
2000-12-14,20.468750,20.468750,20.062500,20.343750,10.734941,2137600
2000-12-15,20.375000,20.718750,20.375000,20.406250,10.767920,4576800
2000-12-18,20.406250,21.312500,20.062500,21.156250,11.163677,3673200
2000-12-19,21.156250,21.687500,20.718750,21.437500,11.312093,5395200
2000-12-20,21.437500,21.656250,20.625000,21.531250,11.361554,5809600
2000-12-21,21.531250,22.437500,21.125000,22.375000,11.806787,5965000
2000-12-22,22.375000,23.375000,22.093750,23.312500,12.301485,5743600
2000-12-26,23.312500,23.875000,23.218750,23.875000,12.598306,3715400
2000-12-27,23.781250,23.781250,23.187500,23.750000,12.532345,3737200
2000-12-28,23.750000,23.843750,23.093750,23.812500,12.565315,2558600
2000-12-29,23.812500,23.968750,23.406250,23.656250,12.482870,3051800
2001-01-02,23.625000,23.625000,22.812500,23.156250,12.219030,3285000
2001-01-03,23.156250,23.343750,21.781250,23.250000,12.268500,7564000
2001-01-04,23.250000,24.812500,23.250000,24.343750,12.845647,9149400
2001-01-05,24.250000,24.250000,22.656250,22.937500,12.103606,7057800
2001-01-08,22.937500,23.000000,22.562500,22.875000,12.070627,3752000
2001-01-09,22.875000,22.875000,22.437500,22.843750,12.054133,3836600
2001-01-10,22.812500,22.812500,22.031250,22.531250,11.889235,3655000
2001-01-11,22.531250,22.718750,22.062500,22.718750,11.988175,3371000
2001-01-12,22.625000,22.625000,21.343750,21.843750,11.526460,3494200
2001-01-16,21.843750,22.343750,21.531250,22.343750,11.790295,4239400
2001-01-17,22.343750,22.812500,22.156250,22.500000,11.872744,4460200
2001-01-18,21.031250,21.031250,20.000000,20.875000,11.184276,9166400
2001-01-19,20.531250,20.531250,19.906250,20.312500,10.882904,5502600
2001-01-22,20.312500,20.718750,19.906250,20.437500,10.949876,4659800
2001-01-23,20.437500,21.000000,20.375000,20.812500,11.150794,5792400
2001-01-24,20.812500,21.437500,20.500000,21.093750,11.301481,3670200
2001-01-25,21.218750,22.031250,21.218750,21.656250,11.602853,3517600
2001-01-26,21.656250,21.875000,21.281250,21.625000,11.586107,3094400
2001-01-29,21.580000,21.900000,21.405001,21.549999,11.545924,2439600
2001-01-30,21.549999,22.250000,21.125000,22.200001,11.894178,4675200
2001-01-31,22.200001,22.500000,22.000000,22.110001,11.845956,3889000
2001-02-01,22.110001,22.299999,21.850000,22.165001,11.875425,2737600
2001-02-02,22.165001,22.459999,21.950001,22.135000,11.859349,2387400
2001-02-05,22.135000,22.190001,21.865000,21.885000,11.725408,1823000
2001-02-06,21.885000,22.030001,21.655001,21.760000,11.658438,2298200
2001-02-07,21.760000,21.945000,21.690001,21.805000,11.682546,1773800
2001-02-08,21.805000,21.875000,21.405001,21.590000,11.567351,1954000
2001-02-09,21.590000,21.625000,21.245001,21.500000,11.519134,3121800
2001-02-12,21.565001,21.924999,21.565001,21.565001,11.553958,3180600
2001-02-13,21.575001,22.075001,21.575001,21.629999,11.588785,2898400
2001-02-14,21.629999,22.250000,21.410000,21.459999,11.497702,2694800
2001-02-15,21.705000,22.500000,21.705000,22.059999,11.819169,3487000
2001-02-16,22.059999,22.340000,21.750000,21.834999,11.698615,3326200
2001-02-20,21.700001,21.700001,20.900000,20.900000,11.197667,4236800
2001-02-21,20.900000,21.139999,20.450001,20.480000,10.972646,3115000
2001-02-22,20.480000,20.725000,20.100000,20.344999,10.900311,3247400
2001-02-23,20.344999,20.385000,19.875000,20.045000,10.739583,3277600
2001-02-26,20.280001,20.940001,20.280001,20.815001,11.152132,2167600
2001-02-27,20.815001,21.325001,20.775000,21.245001,11.382513,3713600
2001-02-28,21.245001,21.590000,20.775000,20.799999,11.144094,3025200
2001-03-01,20.799999,21.375000,20.760000,21.000000,11.251245,3337000
2001-03-02,21.070000,21.730000,21.070000,21.340000,11.433414,2591600
2001-03-05,21.650000,22.350000,21.650000,22.165001,11.875425,3643000
2001-03-06,22.165001,22.600000,22.070000,22.254999,11.923642,3706000
2001-03-07,22.549999,23.405001,22.549999,23.400000,12.537102,6538000
2001-03-08,23.475000,24.000000,23.475000,23.895000,12.802312,7539400
2001-03-09,23.885000,23.885000,23.150000,23.420000,12.547823,5092800
2001-03-12,23.400000,23.400000,22.389999,22.480000,12.044191,4708200
2001-03-13,22.480000,23.115000,22.434999,23.025000,12.336186,4328600
2001-03-14,22.745001,22.745001,22.275000,22.395000,11.998651,4435600
2001-03-15,22.395000,22.600000,22.200001,22.500000,12.054905,2643600
2001-03-16,22.500000,22.775000,22.125000,22.299999,11.947753,5420800
2001-03-19,22.299999,22.650000,22.004999,22.570000,12.092414,2889400
2001-03-20,22.570000,22.785000,21.875000,21.934999,11.752194,4723800
2001-03-21,21.625000,21.625000,20.775000,21.090000,11.299468,5537800
2001-03-22,20.985001,20.985001,20.075001,20.684999,11.082483,4427400
2001-03-23,20.684999,20.990000,20.270000,20.885000,11.189631,4683200
2001-03-26,21.115000,21.875000,21.115000,21.469999,11.503064,4582600
2001-03-27,21.469999,22.400000,21.235001,22.400000,12.001331,4729400
2001-03-28,22.400000,22.754999,21.785000,22.750000,12.188852,4884800
2001-03-29,22.375000,22.375000,21.629999,22.309999,11.953114,6493200
2001-03-30,22.309999,22.465000,21.885000,22.190001,11.888820,3046800
2001-04-02,22.190001,22.850000,21.900000,22.219999,11.904894,4333600
2001-04-03,21.975000,21.975000,20.750000,21.080000,11.294109,6232800
2001-04-04,21.080000,21.965000,20.950001,21.775000,11.666470,3690000
2001-04-05,21.775000,23.000000,21.775000,22.889999,12.263855,4707800
2001-04-06,22.545000,22.545000,21.940001,22.275000,11.934360,4044600
2001-04-09,22.285000,22.844999,22.285000,22.490000,12.049547,4280200
2001-04-10,22.500000,23.500000,22.500000,22.850000,12.242431,5092000
2001-04-11,22.850000,23.049999,22.459999,22.570000,12.092414,3430400
2001-04-12,22.570000,23.504999,22.475000,23.504999,12.593360,3300200
2001-04-16,23.504999,23.620001,22.809999,23.375000,12.523711,3760800
2001-04-17,23.254999,23.254999,22.715000,22.875000,12.255824,5792800
2001-04-18,22.875000,24.500000,22.825001,24.225000,12.979122,7891400
2001-04-19,24.000000,24.000000,23.480000,23.840000,12.954667,3230600
2001-04-20,23.840000,24.110001,23.430000,23.940001,13.009004,3095800
2001-04-23,23.940001,24.200001,23.875000,24.125000,13.109533,3266800
2001-04-24,24.125000,24.580000,24.100000,24.150000,13.123121,5042400
2001-04-25,24.150000,25.014999,23.775000,25.000000,13.585010,5245800
2001-04-26,25.000000,25.200001,24.559999,24.674999,13.408404,5166800
2001-04-27,24.709999,25.415001,24.709999,25.155001,13.669240,4117400
2001-04-30,25.155001,25.745001,25.100000,25.100000,13.639355,5055000
2001-05-01,25.100000,25.500000,24.780001,25.389999,13.796933,4617200
2001-05-02,25.389999,25.504999,24.700001,25.150000,13.666520,4183200
2001-05-03,25.125000,25.125000,24.469999,25.020000,13.595876,2766400
2001-05-04,25.020000,25.299999,24.525000,25.275000,13.734447,4072200
2001-05-07,25.275000,26.059999,25.049999,25.754999,13.995278,5946200
2001-05-08,25.825001,26.125000,25.825001,25.924999,14.087656,4680800
2001-05-09,25.924999,26.350000,25.815001,26.000000,14.128410,3524200
2001-05-10,26.080000,27.004999,26.080000,26.715000,14.516946,5403800
2001-05-11,26.715000,26.950001,26.485001,26.600000,14.454450,5804600
2001-05-14,26.600000,26.605000,26.200001,26.410000,14.351200,3302800
2001-05-15,26.410000,26.799999,25.900000,26.570000,14.438150,6048200
2001-05-16,26.570000,28.250000,26.355000,27.955000,15.190755,7436400
2001-05-17,27.955000,28.025000,27.625000,27.625000,15.011436,7476400
2001-05-18,27.625000,27.750000,27.150000,27.625000,15.011436,3682600
2001-05-21,27.625000,27.850000,27.100000,27.850000,15.133699,4775200
2001-05-22,27.850000,28.250000,27.725000,28.100000,15.269551,4368400
2001-05-23,28.100000,28.415001,27.450001,27.500000,14.943508,6325200
2001-05-24,27.500000,27.625000,27.000000,27.200001,14.780493,6181000
2001-05-25,27.200001,27.325001,26.920000,27.000000,14.671809,3140600
2001-05-29,27.000000,27.645000,26.760000,27.570000,14.981547,3883800
2001-05-30,27.500000,27.500000,26.629999,26.700001,14.508789,4958800
2001-05-31,26.770000,27.350000,26.770000,27.080000,14.715287,2933600
2001-06-01,27.080000,27.545000,26.895000,27.424999,14.902752,3008000
2001-06-04,27.424999,28.020000,27.190001,27.889999,15.155434,2770600
2001-06-05,27.889999,27.975000,27.469999,27.945000,15.185327,3469800
2001-06-06,27.924999,27.924999,27.219999,27.325001,14.848417,2307400
2001-06-07,27.325001,27.565001,26.965000,27.490000,14.938078,3108000
2001-06-08,27.490000,27.490000,26.780001,27.165001,14.761473,2791800
2001-06-11,27.049999,27.049999,26.400000,26.680000,14.497929,3129600
2001-06-12,26.680000,27.030001,26.500000,26.910000,14.622909,3202800
2001-06-13,26.910000,27.240000,26.875000,27.020000,14.682675,1698200
2001-06-14,27.020000,27.299999,26.775000,27.094999,14.723432,4250600
2001-06-15,27.094999,27.240000,26.975000,27.075001,14.712568,6508600
2001-06-18,27.075001,27.405001,27.025000,27.230000,14.796794,2958200
2001-06-19,27.230000,27.350000,26.844999,26.945000,14.641922,4550200
2001-06-20,27.000000,27.865000,27.000000,27.750000,15.079361,4243600
2001-06-21,27.750000,28.250000,27.660000,27.995001,15.212498,5216600
2001-06-22,27.945000,27.945000,27.145000,27.325001,14.848417,3723400
2001-06-25,27.320000,27.320000,26.299999,26.325001,14.305018,5444400
2001-06-26,26.325001,26.850000,25.855000,26.600000,14.454450,7310200
2001-06-27,26.600000,26.975000,26.000000,26.145000,14.207201,5119800
2001-06-28,26.145000,26.430000,25.200001,25.330000,13.764328,9970000
2001-06-29,24.875000,25.450001,24.750000,25.025000,13.598587,8198400
2001-07-02,25.025000,26.125000,25.025000,25.980000,14.117544,4130200
2001-07-03,25.980000,26.139999,25.799999,25.995001,14.125692,2145800
2001-07-05,25.995001,26.100000,25.775000,25.840000,14.041468,3213600
2001-07-06,25.840000,25.875000,24.799999,24.799999,13.476331,3758600
2001-07-09,25.000000,25.575001,25.000000,25.200001,13.693692,2726600
2001-07-10,25.200001,25.459999,24.385000,24.389999,13.253533,4267800
2001-07-11,24.424999,25.040001,24.424999,24.500000,13.313310,4122600
2001-07-12,24.950001,26.025000,24.950001,25.950001,14.101242,4698000
2001-07-13,25.950001,26.344999,25.950001,26.240000,14.258826,4343800
2001-07-16,26.225000,26.225000,25.075001,25.184999,13.685533,3250800
