Date,Open,High,Low,Close,Adj Close,Volume
2011-08-16,19.180000,19.719999,19.059999,19.430000,14.150050,6532400
2011-08-17,19.815001,19.980000,19.405001,19.549999,14.237434,5627600
2011-08-18,19.055000,19.254999,17.705000,18.305000,13.330754,7501400
2011-08-19,17.889999,18.334999,17.320000,17.495001,12.740866,9878600
2011-08-22,17.910000,18.000000,16.174999,16.285000,11.859674,10774000
2011-08-23,16.315001,17.350000,16.025000,17.125000,12.471414,10360000
2011-08-24,17.200001,18.014999,16.855000,17.915001,13.046735,6723400
2011-08-25,18.094999,18.450001,16.959999,17.190001,12.518749,6376000
2011-08-26,17.200001,18.379999,17.035000,17.434999,12.697171,5880400
2011-08-29,17.635000,18.180000,17.520000,18.000000,13.108635,4175000
2011-08-30,17.945000,18.190001,17.375000,18.014999,13.119561,4385200
2011-08-31,18.254999,18.725000,18.254999,18.530001,13.494612,5731000
2011-09-01,18.715000,19.110001,18.455000,18.504999,13.476401,4515400
2011-09-02,17.915001,18.495001,17.559999,17.709999,12.897442,3594200
2011-09-06,17.115000,17.700001,16.645000,17.500000,12.744510,5723400
2011-09-07,17.790001,18.465000,17.625000,18.145000,13.214231,5212200
2011-09-08,18.080000,19.075001,17.785000,18.865000,13.738579,4086600
2011-09-09,18.309999,18.889999,17.965000,18.174999,13.236084,5889000
2011-09-12,17.670000,18.440001,17.445000,18.330000,13.348961,3919200
2011-09-13,18.200001,18.315001,17.219999,17.670000,12.868312,7147000
2011-09-14,17.620001,17.655001,17.230000,17.514999,12.755431,7640600
2011-09-15,17.940001,18.480000,17.615000,17.709999,12.897442,6081400
2011-09-16,17.764999,17.834999,17.430000,17.549999,12.780918,7195400
2011-09-19,17.090000,17.280001,16.549999,16.775000,12.216517,5096200
2011-09-20,16.785000,17.115000,16.750000,16.844999,12.267496,3859200
2011-09-21,16.674999,17.230000,16.170000,16.200001,11.797774,4013000
2011-09-22,15.580000,15.700000,14.420000,14.735000,10.730873,11073600
2011-09-23,14.590000,15.160000,14.530000,14.765000,10.752724,6768000
2011-09-26,14.950000,15.180000,14.750000,15.050000,10.960276,7971000
2011-09-27,15.415000,15.910000,14.850000,14.915000,10.861959,9412400
2011-09-28,14.985000,15.320000,14.460000,14.490000,10.552450,8844400
2011-09-29,14.835000,14.925000,13.175000,13.920000,10.137343,10516800
2011-09-30,13.685000,13.965000,13.415000,13.530000,9.853325,9626800
2011-10-03,13.455000,13.900000,13.305000,13.575000,9.886094,8648200
2011-10-04,13.400000,14.405000,13.335000,14.380000,10.472342,10200000
2011-10-05,14.535000,15.890000,14.265000,15.740000,11.462775,10463800
2011-10-06,15.760000,16.674999,15.550000,16.645000,12.121847,7978400
2011-10-07,16.860001,16.990000,15.625000,15.800000,11.506469,8532800
2011-10-10,16.139999,16.735001,16.040001,16.485001,12.005327,5005200
2011-10-11,16.340000,16.805000,16.215000,16.575001,12.070871,6615000
2011-10-12,16.709999,17.065001,16.639999,16.785000,12.223803,7544200
2011-10-13,16.665001,16.945000,16.415001,16.885000,12.296630,6341200
2011-10-14,17.215000,18.100000,17.174999,18.070000,13.159614,6739600
2011-10-17,18.020000,18.240000,17.424999,17.469999,12.722655,4717600
2011-10-18,17.375000,18.270000,17.084999,18.094999,13.177818,4533600
2011-10-19,18.094999,18.530001,17.725000,17.799999,12.962986,6033800
2011-10-20,17.799999,18.330000,17.645000,18.245001,13.287061,4675400
2011-10-21,18.450001,18.840000,18.250000,18.674999,13.600209,6436200
2011-10-24,18.775000,19.235001,17.770000,17.924999,13.054015,6574200
2011-10-25,17.325001,17.325001,15.705000,16.485001,12.005327,18550600
2011-10-26,16.910000,17.475000,16.600000,17.365000,12.646191,7477000
2011-10-27,17.635000,18.860001,17.635000,18.665001,13.592931,7724200
2011-10-28,18.590000,18.809999,18.129999,18.660000,13.589282,7260000
2011-10-31,18.504999,18.504999,17.709999,17.950001,13.072222,6581200
2011-11-01,17.750000,19.059999,17.145000,18.000000,13.108635,13188600
2011-11-02,18.450001,19.215000,18.375000,19.165001,13.957056,9171400
2011-11-03,19.500000,19.775000,19.049999,19.334999,14.080861,7802600
2011-11-04,19.100000,19.360001,18.745001,19.309999,14.062654,5657600
2011-11-07,19.065001,19.525000,19.065001,19.459999,14.171892,4111000
2011-11-08,19.514999,19.719999,18.860001,19.055000,13.876947,5019200
2011-11-09,18.510000,19.495001,18.270000,18.510000,13.480047,6974000
2011-11-10,18.844999,18.945000,18.000000,18.850000,13.727654,6920800
2011-11-11,19.135000,19.590000,18.820000,18.885000,13.753145,8037200
2011-11-14,18.815001,18.815001,17.684999,18.355000,13.546495,8146400
2011-11-15,18.254999,18.660000,18.120001,18.490000,13.646130,5613800
2011-11-16,17.370001,17.530001,16.100000,16.320000,12.044611,24769400
2011-11-17,16.360001,16.665001,15.620000,15.810000,11.668216,15642000
2011-11-18,15.925000,16.475000,15.805000,16.410000,12.111032,6335800
2011-11-21,16.165001,16.655001,15.650000,16.420000,12.118413,6564600
2011-11-22,16.545000,16.775000,16.115000,16.760000,12.369343,6095600
2011-11-23,16.490000,16.715000,16.245001,16.415001,12.114725,8240200
2011-11-25,16.320000,16.360001,16.094999,16.135000,11.908076,2732200
2011-11-28,16.809999,17.094999,16.334999,16.639999,12.280778,7631000
2011-11-29,16.754999,16.805000,16.389999,16.584999,12.240187,7627400
2011-11-30,17.055000,17.264999,16.225000,16.695000,12.321371,12317400
2011-12-01,16.959999,17.165001,16.680000,16.975000,12.528017,5997200
2011-12-02,17.209999,17.385000,16.565001,16.655001,12.291849,7471200
2011-12-05,17.014999,17.725000,16.930000,17.200001,12.694078,9112200
2011-12-06,17.285000,17.389999,17.000000,17.320000,12.782639,5930600
2011-12-07,17.230000,17.299999,16.905001,17.250000,12.730976,8031400
2011-12-08,17.165001,17.285000,16.745001,17.010000,12.553849,9874800
2011-12-09,17.014999,17.455000,16.900000,17.440001,12.871202,6378600
2011-12-12,17.209999,17.295000,16.950001,17.295000,12.764187,10916400
2011-12-13,17.055000,17.445000,16.725000,16.975000,12.528017,7383400
2011-12-14,16.834999,16.920000,16.014999,16.340000,12.059369,7003800
2011-12-15,16.504999,16.635000,16.165001,16.264999,12.004016,3495800
2011-12-16,16.424999,16.625000,15.895000,15.980000,11.793682,8456800
2011-12-19,16.000000,16.410000,15.860000,15.970000,11.786301,6274600
2011-12-20,16.334999,16.480000,15.905000,16.100000,11.882244,6291000
2011-12-21,16.025000,16.424999,16.000000,16.334999,12.055677,4308800
2011-12-22,16.465000,16.705000,16.334999,16.655001,12.291849,3693000
2011-12-23,16.660000,16.790001,16.605000,16.764999,12.373032,1841000
2011-12-27,16.775000,16.990000,16.695000,16.825001,12.417315,1539800
2011-12-28,16.795000,16.920000,16.370001,16.570000,12.229115,3285000
2011-12-29,16.674999,16.680000,16.430000,16.639999,12.280778,2127000
2011-12-30,16.665001,16.750000,16.504999,16.645000,12.284468,2165600
2012-01-03,17.275000,17.475000,16.680000,16.705000,12.328753,5043200
2012-01-04,16.650000,16.945000,16.605000,16.879999,12.457907,5791400
2012-01-05,16.530001,16.565001,15.500000,15.960000,11.778920,12392000
2012-01-06,15.985000,16.014999,15.565000,15.830000,11.682978,7554600
2012-01-09,15.815000,15.850000,15.120000,15.480000,11.424665,9679000
2012-01-10,15.755000,15.940000,15.485000,15.915000,11.745708,6008800
2012-01-11,15.785000,16.540001,15.535000,16.445000,12.136862,11263400
2012-01-12,16.475000,16.665001,16.250000,16.320000,12.044611,5585800
2012-01-13,16.250000,16.650000,16.165001,16.514999,12.188526,6199600
2012-01-17,16.715000,16.975000,16.469999,16.770000,12.376721,4440600
2012-01-18,16.719999,17.924999,16.600000,17.730000,13.085232,7981200
2012-01-19,17.834999,18.045000,17.540001,17.924999,13.229143,6292800
2012-01-20,18.629999,18.889999,18.379999,18.584999,13.716242,9676800
2012-01-23,18.584999,19.004999,18.504999,18.934999,13.974554,5406600
2012-01-24,18.740000,19.520000,18.559999,19.520000,14.406296,7422000
2012-01-25,19.379999,19.424999,18.969999,19.379999,14.302974,10327400
2012-01-26,19.490000,19.495001,18.674999,18.754999,13.841706,6187600
2012-01-27,18.700001,19.030001,18.605000,18.764999,13.849087,6156600
2012-01-30,18.490000,18.820000,18.450001,18.740000,13.830640,3700400
2012-01-31,19.375000,19.375000,18.639999,19.110001,14.103708,10394400
2012-02-01,20.850000,21.740000,20.334999,20.940001,15.454298,22295000
2012-02-02,20.725000,21.495001,20.504999,21.280001,15.705225,7455400
2012-02-03,21.555000,22.139999,21.500000,21.990000,16.229221,10732600
2012-02-06,22.105000,22.520000,21.879999,22.209999,16.391590,10961600
2012-02-07,22.150000,22.495001,21.600000,21.959999,16.207085,11722200
2012-02-08,22.075001,22.709999,22.055000,22.475000,16.587175,15936400
2012-02-09,22.379999,22.620001,21.915001,22.420000,16.546583,7108000
2012-02-10,22.184999,22.385000,21.895000,22.040001,16.266130,7004800
2012-02-13,22.105000,22.309999,21.565001,21.740000,16.044720,8935200
2012-02-14,21.549999,22.330000,21.535000,22.010000,16.432959,1749600
2012-02-15,22.205000,22.504999,21.725000,21.850000,16.313499,8360600
2012-02-16,21.809999,22.245001,21.780001,22.045000,16.459084,6863600
2012-02-17,22.150000,22.250000,21.629999,21.719999,16.216444,7105000
2012-02-21,21.740000,22.025000,21.639999,21.905001,16.354565,6473600
2012-02-22,21.940001,22.209999,21.740000,21.760000,16.246305,7642400
2012-02-23,21.700001,22.170000,21.650000,21.844999,16.309767,5967200
2012-02-24,21.934999,22.000000,21.395000,21.430000,15.999920,5858400
2012-02-27,21.309999,21.570000,21.090000,21.305000,15.906599,9289800
2012-02-28,21.270000,21.295000,20.655001,20.834999,15.555692,15318400
2012-02-29,20.850000,21.219999,20.719999,20.775000,15.510894,10255600
2012-03-01,20.785000,21.410000,20.785000,21.360001,15.947664,10728800
2012-03-02,21.264999,21.555000,20.985001,21.090000,15.746073,5396600
2012-03-05,21.135000,21.440001,20.850000,21.375000,15.958862,4690800
2012-03-06,21.129999,21.360001,20.895000,20.995001,15.675146,5533200
2012-03-07,20.910000,21.629999,20.910000,21.275000,15.884194,5973600
2012-03-08,21.549999,21.915001,21.275000,21.820000,16.291101,11870200
2012-03-09,21.834999,22.000000,21.570000,21.950001,16.388161,5795400
2012-03-12,21.875000,21.945000,21.525000,21.889999,16.343363,6024400
2012-03-13,21.955000,22.160000,21.815001,22.020000,16.440424,8265600
2012-03-14,22.055000,22.184999,21.844999,21.955000,16.391895,5444800
2012-03-15,22.020000,22.209999,21.750000,21.950001,16.388161,5544400
2012-03-16,22.120001,22.200001,21.805000,22.094999,16.496420,7662200
2012-03-19,22.055000,22.475000,22.045000,22.275000,16.630812,3862800
2012-03-20,22.165001,22.165001,21.834999,21.895000,16.347101,4488800
2012-03-21,21.885000,22.010000,21.625000,21.840000,16.306036,5243400
2012-03-22,21.575001,21.850000,21.459999,21.684999,16.190306,6900000
2012-03-23,21.629999,22.180000,21.600000,22.000000,16.425489,4814800
2012-03-26,22.379999,22.674999,22.219999,22.605000,16.877190,8456000
2012-03-27,22.650000,22.695000,21.985001,22.000000,16.425489,6284800
2012-03-28,21.875000,21.959999,21.570000,21.780001,16.261234,7307800
2012-03-29,21.580000,21.740000,21.450001,21.620001,16.141785,5025000
2012-03-30,21.764999,21.995001,21.635000,21.680000,16.186569,7078400
2012-04-02,21.695000,21.844999,21.504999,21.719999,16.216444,9149800
2012-04-03,21.735001,21.780001,21.004999,21.200001,15.828201,12358200
2012-04-04,21.055000,21.330000,20.879999,21.295000,15.899130,7821400
2012-04-05,21.135000,21.465000,20.895000,21.065001,15.727413,5284800
2012-04-09,20.805000,21.389999,20.805000,21.230000,15.850600,5659000
2012-04-10,21.174999,21.315001,20.889999,20.915001,15.615417,7827800
2012-04-11,21.145000,21.160000,20.670000,20.754999,15.495957,6066800
2012-04-12,20.709999,21.305000,20.610001,20.879999,15.589283,12313400
2012-04-13,20.850000,21.075001,20.735001,20.809999,15.537023,5088600
2012-04-16,20.389999,20.580000,19.985001,20.004999,14.935999,11498000
2012-04-17,20.115000,20.424999,19.995001,19.995001,14.928532,7423000
2012-04-18,19.900000,19.995001,19.715000,19.930000,14.880002,6830800
2012-04-19,19.990000,20.225000,19.790001,19.870001,14.835205,4941600
2012-04-20,19.924999,20.105000,19.834999,19.950001,14.894936,5271400
2012-04-23,19.605000,20.094999,19.580000,20.000000,14.932267,4998800
2012-04-24,20.040001,20.200001,19.945000,20.129999,15.029324,3121800
2012-04-25,20.280001,20.385000,19.855000,20.055000,14.973330,3938400
2012-04-26,20.000000,20.385000,19.969999,20.325001,15.174916,3327400
2012-04-27,20.510000,20.825001,20.495001,20.645000,15.413832,5680200
2012-04-30,20.730000,20.995001,20.655001,20.805000,15.533290,6763600
2012-05-01,21.365000,21.434999,20.520000,20.605000,15.383965,9434200
2012-05-02,20.570000,20.934999,20.475000,20.745001,15.488487,5194600
2012-05-03,20.735001,20.750000,20.065001,20.180000,15.066656,6800000
2012-05-04,20.045000,20.170000,19.674999,19.870001,14.835205,7031600
2012-05-07,19.715000,19.975000,19.635000,19.830000,14.805343,7366600
2012-05-08,19.795000,19.795000,19.100000,19.260000,14.379768,7880800
2012-05-09,19.004999,19.305000,18.965000,19.105000,14.264047,7387800
2012-05-10,19.084999,19.500000,19.000000,19.100000,14.260312,6077600
2012-05-11,19.020000,19.030001,18.565001,18.605000,13.890739,7818600
2012-05-14,18.250000,18.375000,17.850000,17.910000,13.553972,8644800
2012-05-15,17.924999,18.094999,17.594999,17.650000,13.357208,7119800
2012-05-16,17.740000,18.105000,17.434999,17.635000,13.345858,7299800
2012-05-17,17.639999,17.885000,17.434999,17.434999,13.194502,6667800
2012-05-18,17.525000,17.795000,17.219999,17.459999,13.213419,10113000
2012-05-21,17.475000,18.049999,17.430000,17.980000,13.606945,4373200
2012-05-22,18.049999,18.260000,17.580000,17.695000,13.391265,5883600
2012-05-23,17.565001,17.740000,17.200001,17.709999,13.402617,5765600
2012-05-24,17.805000,17.900000,17.600000,17.900000,13.546404,5162200
2012-05-25,17.815001,18.520000,17.815001,18.440001,13.955064,6079000
2012-05-29,18.570000,18.690001,18.415001,18.615000,14.087502,6731200
2012-05-30,18.420000,18.475000,18.150000,18.290001,13.841548,5839000
2012-05-31,18.350000,18.365000,17.639999,18.035000,13.648572,7846000
2012-06-01,17.680000,17.865000,17.520000,17.620001,13.334507,5773800
2012-06-04,17.610001,17.735001,16.825001,17.139999,12.971250,6215600
2012-06-05,17.139999,17.674999,17.129999,17.600000,13.319366,5363600
2012-06-06,17.809999,18.530001,17.764999,18.160000,13.743166,5932000
2012-06-07,18.545000,19.025000,18.395000,18.620001,14.091289,7936800
2012-06-08,18.469999,18.700001,18.309999,18.680000,14.136693,4541400
2012-06-11,18.959999,19.180000,18.670000,18.940001,14.333456,6475000
2012-06-12,18.940001,19.660000,18.934999,19.535000,14.783747,8485400
2012-06-13,19.400000,19.480000,19.145000,19.379999,14.666444,5741000
2012-06-14,19.434999,19.820000,19.344999,19.700001,14.908613,3945000
2012-06-15,19.485001,20.094999,19.485001,20.075001,15.192408,8010400
2012-06-18,19.945000,20.010000,19.530001,19.920000,15.075103,7128800
2012-06-19,20.094999,20.600000,19.875000,20.434999,15.464843,7763600
2012-06-20,20.844999,21.424999,20.709999,21.400000,16.195143,13889400
2012-06-21,21.450001,21.490000,20.565001,20.665001,15.638906,8412800
2012-06-22,20.855000,20.959999,20.440001,20.895000,15.812970,13357400
2012-06-25,20.735001,20.735001,20.165001,20.670000,15.642693,5611200
2012-06-26,20.670000,21.405001,20.660000,21.275000,16.100542,7313200
2012-06-27,21.375000,21.420000,20.969999,21.260000,16.089191,5665600
2012-06-28,21.129999,22.125000,21.025000,22.094999,16.721107,8631800
2012-06-29,22.455000,22.674999,22.014999,22.459999,16.997332,10990000
2012-07-02,22.799999,23.260000,22.440001,23.035000,17.432487,7390600
2012-07-03,23.180000,23.180000,22.500000,22.680000,17.163822,7438000
2012-07-05,22.500000,22.549999,22.059999,22.100000,16.724888,8391200
2012-07-06,21.850000,22.275000,21.665001,22.254999,16.842188,4713000
2012-07-09,22.275000,22.275000,21.985001,22.195000,16.796783,5588400
2012-07-10,22.330000,22.490000,21.905001,21.995001,16.645428,5399800
2012-07-11,22.055000,22.485001,21.790001,22.190001,16.793003,7089200
2012-07-12,21.645000,21.879999,21.299999,21.715000,16.433533,9387000
2012-07-13,21.840000,22.514999,21.719999,22.475000,17.008686,8647200
2012-07-16,22.379999,22.475000,22.129999,22.424999,16.970844,5437600
2012-07-17,22.510000,22.815001,22.275000,22.725000,17.197880,6909600
2012-07-18,22.629999,23.575001,22.629999,23.415001,17.720068,6735800
2012-07-19,23.475000,23.740000,22.670000,22.754999,17.220581,7953800
2012-07-20,22.684999,22.865000,22.530001,22.780001,17.239506,3373200
2012-07-23,22.424999,23.045000,22.295000,22.930000,17.353014,4756200
2012-07-24,22.830000,22.924999,21.809999,22.219999,16.815701,7523800
2012-07-25,22.360001,22.420000,22.070000,22.254999,16.842188,4708200
2012-07-26,22.655001,23.080000,22.540001,22.910000,17.337889,5176400
2012-07-27,22.889999,23.545000,22.889999,23.520000,17.799520,5084800
2012-07-30,23.420000,23.969999,23.100000,23.735001,17.962234,5355600
2012-07-31,23.700001,24.440001,23.389999,23.650000,17.897903,9495400
2012-08-01,23.805000,23.905001,22.180000,23.400000,17.708708,18801000
2012-08-02,23.125000,24.094999,23.120001,24.000000,18.162781,9223600
2012-08-03,24.459999,24.830000,24.150000,24.695000,18.688740,7230800
2012-08-06,24.785000,24.834999,24.430000,24.674999,18.673603,4207600
2012-08-07,24.850000,25.395000,24.745001,25.219999,19.086054,6975800
2012-08-08,24.975000,25.000000,24.365000,24.735001,18.719009,5830400
2012-08-09,24.750000,24.750000,24.370001,24.395000,18.461702,5698200
2012-08-10,24.160000,24.805000,23.975000,24.780001,18.753063,5729600
2012-08-13,24.780001,24.900000,24.410000,24.780001,18.753063,4855000
2012-08-14,24.795000,24.795000,24.365000,24.565001,18.856697,4362800
2012-08-15,24.580000,24.915001,24.325001,24.860001,19.083145,5189400
2012-08-16,24.830000,25.020000,24.600000,24.855000,19.079309,6093200
2012-08-17,24.875000,25.075001,24.510000,24.625000,18.902750,6760000
2012-08-20,24.670000,24.940001,24.525000,24.775000,19.017897,5108800
2012-08-21,24.855000,25.090000,24.379999,24.459999,18.776093,5700200
2012-08-22,24.465000,24.684999,24.070000,24.625000,18.902750,3986200
2012-08-23,24.549999,24.625000,24.275000,24.520000,18.822155,2757200
2012-08-24,24.420000,24.469999,24.025000,24.375000,18.710846,3465000
2012-08-27,24.504999,25.250000,24.480000,24.799999,19.037088,5755600
2012-08-28,24.764999,25.245001,24.725000,24.915001,19.125366,5283000
2012-08-29,24.955000,25.110001,24.820000,24.860001,19.083145,3183400
2012-08-30,24.719999,25.495001,24.575001,25.405001,19.501501,5627000
2012-08-31,25.514999,25.969999,25.420000,25.875000,19.862280,7878200
2012-09-04,25.870001,25.875000,25.139999,25.395000,19.493828,5189200
2012-09-05,25.375000,25.415001,25.105000,25.160000,19.313433,5202600
2012-09-06,25.365000,25.809999,25.254999,25.459999,19.543718,5433000
2012-09-07,25.584999,25.990000,25.510000,25.945000,19.916019,3713400
2012-09-10,25.955000,26.305000,25.955000,26.180000,20.096409,3613600
2012-09-11,26.250000,26.754999,26.225000,26.674999,20.476381,5511200
2012-09-12,26.825001,27.145000,26.725000,26.740000,20.526279,6444200
2012-09-13,26.805000,27.410000,26.420000,27.334999,20.983013,5895400
2012-09-14,27.455000,28.110001,27.379999,27.805000,21.343796,6450600
2012-09-17,27.575001,27.575001,26.459999,26.820000,20.587690,7284200
2012-09-18,26.040001,26.445000,25.360001,26.035000,19.985104,13020800
2012-09-19,26.000000,26.745001,25.990000,26.605000,20.422651,7473400
2012-09-20,26.465000,26.805000,26.184999,26.684999,20.484058,5248200
2012-09-21,26.815001,27.059999,26.705000,26.860001,20.618397,6562000
2012-09-24,26.760000,26.990000,26.600000,26.725000,20.514763,3611600
2012-09-25,26.910000,27.250000,26.805000,26.825001,20.591534,7181200
2012-09-26,26.764999,27.000000,26.000000,26.500000,20.342049,6965400
2012-09-27,26.490000,27.264999,26.375000,27.264999,20.929283,4347400
2012-09-28,27.180000,27.330000,26.910000,27.295000,20.952309,4748400
2012-10-01,27.440001,27.945000,27.125000,27.670000,21.240168,5216600
2012-10-02,27.719999,27.895000,27.584999,27.695000,21.259359,4060200
2012-10-03,27.700001,27.700001,27.225000,27.260000,20.925444,4393800
2012-10-04,27.389999,27.885000,27.325001,27.795000,21.336121,5612800
2012-10-05,28.000000,28.459999,27.370001,27.434999,21.059776,6537800
2012-10-08,28.610001,30.020000,28.240000,28.959999,22.230408,18623800
2012-10-09,29.270000,29.500000,28.555000,28.565001,21.927197,8248000
2012-10-10,28.375000,28.830000,27.389999,27.650000,21.224821,10620600
2012-10-11,28.245001,28.325001,27.315001,27.330000,20.979176,7215000
2012-10-12,27.325001,27.475000,26.365000,27.150000,20.841005,8333200
2012-10-15,27.120001,27.424999,26.790001,27.190001,20.871714,4308600
2012-10-16,27.405001,27.735001,27.250000,27.525000,21.128864,3856800
2012-10-17,27.665001,28.045000,27.530001,27.875000,21.397535,4023800
2012-10-18,27.809999,28.000000,27.325001,27.395000,21.029076,5600400
2012-10-19,27.580000,27.825001,27.225000,27.469999,21.086645,4888000
2012-10-22,27.594999,27.750000,26.850000,27.260000,20.925444,4712800
2012-10-23,26.750000,26.860001,26.299999,26.625000,20.438004,5155400
2012-10-24,26.785000,27.275000,26.674999,26.850000,20.610720,3486200
2012-10-25,26.990000,27.250000,26.680000,26.980000,20.710510,2833600
2012-10-26,27.275000,27.860001,27.195000,27.805000,21.343796,4881800
2012-10-31,27.825001,27.895000,27.000000,27.465000,21.082808,5480800
2012-11-01,27.440001,27.594999,26.290001,27.014999,20.737381,7261800
2012-11-02,27.280001,27.280001,26.180000,26.525000,20.361240,6790200
2012-11-05,26.530001,27.645000,26.525000,27.379999,21.017555,6718800
2012-11-06,27.705000,28.594999,27.480000,28.490000,21.869623,8509200
2012-11-07,28.020000,28.385000,27.434999,27.730000,21.286228,5502400
2012-11-08,27.719999,28.059999,27.115000,27.155001,20.844845,5078800
2012-11-09,26.790001,26.934999,26.325001,26.559999,20.388107,6529400
2012-11-12,26.750000,27.370001,26.750000,26.940001,20.679804,5293400
2012-11-13,26.815001,27.465000,26.629999,26.950001,20.687481,4391800
2012-11-14,27.145000,27.225000,26.490000,26.565001,20.391941,5887200
2012-11-15,26.635000,27.190001,26.520000,27.030001,20.748892,6306200
2012-11-16,27.014999,27.260000,26.745001,27.170000,20.856358,7317800
2012-11-19,27.430000,28.344999,27.420000,28.285000,21.995604,6946800
2012-11-20,28.280001,28.900000,28.165001,28.500000,22.162800,6521600
2012-11-21,28.740000,29.000000,28.570000,28.915001,22.485523,4167000
2012-11-23,29.110001,29.500000,29.070000,29.490000,22.932659,2007600
2012-11-26,29.375000,29.545000,29.165001,29.530001,22.963770,4679400
2012-11-27,29.674999,29.684999,29.245001,29.295000,22.781019,5961400
2012-11-28,28.980000,29.780001,28.844999,29.625000,23.037647,5923800
2012-11-29,29.719999,29.955000,29.555000,29.725000,23.115410,5291800
2012-11-30,29.615000,29.875000,29.430000,29.770000,23.150400,5146600
2012-12-03,29.900000,29.950001,29.450001,29.775000,23.154293,5783400
2012-12-04,29.684999,29.945000,29.540001,29.580000,23.002649,4738200
2012-12-05,29.700001,29.934999,28.754999,29.055000,22.594387,6379800
2012-12-06,28.969999,29.825001,28.875000,29.700001,23.095966,8582200
2012-12-07,29.930000,30.370001,29.680000,30.350000,23.601433,8382000
2012-12-10,30.250000,31.245001,30.240000,31.004999,24.110790,8624200
2012-12-11,31.059999,31.379999,30.584999,30.709999,23.881380,8740000
2012-12-12,30.910000,31.110001,30.315001,30.760000,23.920271,7966400
2012-12-13,30.754999,31.025000,30.504999,30.885000,24.017475,6203400
2012-12-14,30.850000,31.495001,30.850000,31.415001,24.429625,6894600
2012-12-17,31.469999,31.680000,31.219999,31.480000,24.480175,5535800
2012-12-18,31.565001,31.690001,31.375000,31.500000,24.495726,4907400
2012-12-19,31.495001,31.719999,31.080000,31.110001,24.192448,8451000
2012-12-20,31.209999,31.320000,30.975000,31.129999,24.207996,5211200
2012-12-21,30.670000,31.250000,30.580000,31.070000,24.161341,8528800
2012-12-24,30.924999,31.495001,30.885000,31.184999,24.250765,2139000
2012-12-26,31.315001,31.320000,30.690001,30.830000,23.974705,2978800
2012-12-27,30.850000,31.075001,30.389999,31.010000,24.114681,3663200
2012-12-28,30.764999,30.875000,30.510000,30.555000,23.760857,3272400
2012-12-31,30.485001,31.504999,30.440001,31.500000,24.495726,4202800
2013-01-02,32.075001,32.099998,31.405001,32.005001,24.888435,6321400
2013-01-03,31.950001,31.995001,30.980000,31.110001,24.192448,7296400
2013-01-04,31.200001,31.570000,30.504999,31.275000,24.320751,6589200
2013-01-07,31.040001,31.040001,30.020000,30.125000,23.426468,11086800
2013-01-08,30.225000,30.865000,30.139999,30.775000,23.931931,9818800
